DATE,COUNT TYPE,LOCATION,Total abundance,Achnanthes spp.,Actinocyclus sp.,Actinomonas sp.,Actinoptychus senarius,Akashiwo sanguineum,Alexandrium sp.,Amphidinium cf,Amphidinium longum,Apedinella sp.,Asterionella sp.,Asterionellopsis glacialis,Asterionellopsis glacialis cf,Asterionellopsis spp.,Baccillaria paxillifer,Baccillaria sp.,Bacteriastrum hyalinum,Bacteriastrum sp.,Biddulphia sp.,Centric unknown,Ceratulina dentata,Cerataulina pelagica,Cerataulina sp.,Ceratium furca,Ceratium fusus,Ceratium lineatum,Ceratium lineatum cf,Ceratium penatogonum,Ceratium sp.,Ceratium tripos,Chaetoceros affinis,Chaetoceros brevis,Chaetoceros ceratosporus,Chaetoceros coronatus cf,Chaetoceros compressus,Chaetoceros compressus/contortus,Chaetoceros constrictus,Chaetoceros contortus,Chaetoceros coronatus,Chaetoceros coronatus cf,Chaetoceros costatus,Chaetoceros curvisetus,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros decipiens,Chaetoceros decipiens/lorenzianus,Chaetoceros densus,Chaetoceros diadema,Chaetoceros didymus,Chaetoceros didymus/protuberans,Chaetoceros distans,Chaetoceros eibenii,Chaetoceros fallax,Chaetoceros furcellatus,Chaetoceros ingolfianus,Chaetoceros laciniosus,Chaetoceros lauderi,Chaetoceros lauderi cf,Chaetoceros lorenzianus,Chaetoceros mitra,Chaetoceros peruvianus,Chaetoceros protuberans,Chaetoceros pseudobrevis,Chaetoceros pseudocurvisetus,Chaetoceros radicans,Chaetoceros septontrianalis,Chaetoceros similis,Chaetoceros simplex,Chaetoceros socialis,Chaetoceros spp.,Chaetoceros spp. (hyalochaetae),Chaetoceros spp. (phaeoceros),Chaetoceros spp (single cell),Chaetoceros sp. B,Chaetoceros subtilis,Chaetoceros tenuissimus cf,Chaetoceros teres,Chaetoceros teres/lauderi,Choanoflagellate,Chrysochromulina hirta,Chrysochromulina parkeae,Chrysochromulina pringsheimii,Chrysochromulina spp.,Chrysophyte,Cilliate unknown,Cochlodinium,Corethron criophilum,Corethron hystrix cf,Coscinodiscus asteromphalus,Coscinodiscus centralis,Coscinodiscus centralis/jonesianus/radiatus cf,Coscinodiscus concinnus,Coscinodiscus granii,Coscinodiscus radiatus,Coscinodiscus spp.,Coscinodiscus wailesii,Cryptomonad,Cyclotella spp,Cylindrotheca closterium,Cylindrotheca spp.,Dactyliosolen blavyanus,Dactyliosolen blavyanus/Ceratulina dentata,Dactyliosolen fragilissimus,Dactyliosolen phuketensis,Detonula confervacea,Detonula pumila,Diatom unknown,Dictyocha fibula,Dictyocha speculum,Dictyocha speculum var polyactic,Dictyocha spp.,Dinobryon belgica,Dinobryon spp.,Dinoflagellates unknown,Dinophysis acuminata,Dinophysis norvegica,Dinophysis spp.,Diplopsalid,Ditylum brightwellii,Ebria spp.,Epiphytes,Eucampia spp.,Eucampia zodiacus,Euglena sp.,Eutreptiella spp,Eutreptiella sp. cf,Flagellate unknown,Flagellate unknown (pear shaped),Goniocerus septontrianalis,Gonyaulax spp.,Grammatophora,Guinardia cylindrus,Guinardia delicatula,Guinardia flaccida,Guinardia striata,Gymnodinium catenatum,Gymnodinium sanguineum,Gymnodinium spp.,Gyrodinium spirale,Gyrodinium spp.,Heliozoan,Hemialus spp.,Hermesinium adriaticum,Heterocapsa rotundata,Heterocapsa sp.,Heterocapsa triquetra,Heterosigma sp.,Katodinium glaucum,Katodinium rotundatum,Katodinium spp.,Lauderia annulata,Leptocylindrus danicus,Leptocylindrus minimus,Leptocylindrus spp.,Leptocylindrus spp. cf,Licmophora spp.,Lithodesmium intricatum,Lithodesmium spp.,Lithodesmium undulatum,Loricate ciliate,Mediopyxis helysia cf,Melosira nummuloides,Melosira spp.,microflagellate unknowns,Navicula ostrearia,Navicula spp,Navicula spp. cf,Nitzschia longissima,Nitzschia spp,Nitzschia spp. cf,Odontella aurita,Odontella mobiliensis,Odontella sinensis,Odontella spp.,Oltmannsiella sp. cf,Oltmannsiellopsis,Oxyphysis sp.,Paralia sulcata,Pennate unknown,Phaeocystis globosa,Phaeocystis spp.,Phaeocystis sp. colony,Plagioselmis spp,Pleuro/Gyrosigma spp.,Pleurosigma normanii,Pleurosigma spp.,Polychaete larvae,Polykrikos sp.,Proboscia alata,Prorocentrum compressum,Prorocentrum gracile,Prorocentrum gracile/micans,Prorocentrum micans,Prorocentrum minimum,Prorocentrum scutellum,Prorocentrum triestinum,Prorocentrum spp.,Protoperidinium claudicans,Protoperidinium conicum,Protoperidinium depressum/divergens,Protoperidinium divergens,Protoperidinium leonis,Protoperidinium oblongum,Protoperidinium oceanicum,Protoperidinium pallidum,Protoperidinium pallidum/pellucidum c.f.,Protoperidinium pellucidum,Protoperidinium pyriforme,Protoperidinium spp.,Protoperidinium subinerme,Prymnesium sp. cf,Pseudo-nitzschia fraudulenta,Pseudonitzschia pseudodelicatissima,Pseudonitzschia pungens,Pseudo-nitzschia spp.,Pseudo-nitzschia turgidula cf,Pseudopedinella spp.,Pseudosolenia calcar-avis,Pyramimonas spp.,Pyramimonas torta,Pyramimonas/Tetraselmis,Raphidophyte cf,Rhabdonema adriaticum,Rhizosolenia hebetata,Rhizosolenia pungens,Rhizosolenia setigera,Rhizosolenia spp.,Rhizosolenia striata cf,Rhizosolenia styliformis/imbricata,Scrippsiella spp.,Silicoflagellate,Skeletonema spp.,Stephanopyxis sp.,Stephanopyxis turris,Striatella unipunctata,Thalassionema nitzschioides,Thalassionema nitzschoides cf,Thalassionema spp.,Thalassionema spp. cf,Thalassiosira anguste-lineata,Thalassiosira eccentrica,Thalassiosira kushirensis,Thalassiosira nordenskioeldii,Thalassiosira pacifica,Thalassiosira punctigera,Thalassiosira rotula,Thalassiosira rotula/gravida,Thalassiosira spp.,Thalassiosira spp. cf,Thalassiosira spp. chain forming,Trichodesmium sp.,,
12-Jul-04,S/R Cell mixed,N. Bay sta. 2,7950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,112000,0,0,0,0,0,0,0,0,0,0,NaN,0,0,56000,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,728000,1154000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,NaN,0,58000,0,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,5404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,0,0,0,,
19-Jul-04,S/R Cell mixed,N. Bay sta. 2,14697000,0,0,0,0,0,0,0,0,0,0,581000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,105000,0,0,0,547000,0,0,0,0,0,0,0,0,0,0,NaN,0,0,91000,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,12810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-Jul-04,S/R Cell mixed,N. Bay sta. 2,8154000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,6000,16000,90000,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,6000,0,NaN,0,12000,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,192000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,7332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,0,0,0,,
2-Aug-04,S/R Cell mixed,N. Bay sta. 2,3254000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,109000,NaN,0,0,0,NaN,NaN,0,0,0,13000,0,0,0,0,0,0,0,0,0,72000,308000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,12000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,7000,1000,0,NaN,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,0,0,0,0,0,0,0,0,0,NaN,2000,0,0,,0,0,2408000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,,
10-Aug-04,S/R Cell mixed,N. Bay sta. 2,2092000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,NaN,0,0,NaN,0,0,0,0,0,0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,12000,14000,NaN,0,0,0,NaN,NaN,100000,0,0,10000,0,0,0,0,46000,0,0,0,0,0,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,24000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,NaN,0,26000,0,0,0,0,0,0,0,38000,0,0,0,0,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,222000,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,1308000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-Aug-04,S/R Cell mixed,N. Bay sta. 2,1806000,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,6000,NaN,0,0,NaN,0,0,0,0,0,0,198000,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,NaN,0,90000,2000,NaN,0,0,0,NaN,NaN,0,0,0,168000,0,0,0,0,0,0,0,0,0,0,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,20000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,12000,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,938000,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-Aug-04,S/R Cell mixed,N. Bay sta. 2,9639000,0,0,0,0,0,0,0,0,0,0,209000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,105000,0,0,28000,0,0,0,0,0,0,0,0,0,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,21000,0,0,0,231000,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,8708000,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-Aug-04,S/R Cell mixed,N. Bay sta. 2,10709000,0,0,0,0,0,0,0,0,0,0,171000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,NaN,0,0,4000,NaN,0,0,0,NaN,NaN,34000,0,0,19000,0,0,0,0,0,0,0,0,0,0,223000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4000,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,6000,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,25000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,10038000,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8-Sep-04,S/R Cell mixed,N. Bay sta. 2,7243000,0,0,0,0,0,0,0,0,0,0,1103000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,214000,0,0,0,27000,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,138000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1000,0,0,0,6000,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,4000,10000,0,NaN,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,5677000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-Sep-04,S/R Cell mixed,N. Bay sta. 2,8938000,0,0,0,0,0,0,0,0,0,0,4083000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,6000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,7000,0,0,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,NaN,14000,0,0,,0,0,4617000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,0,0,0,,
20-Sep-04,S/R Cell mixed,N. Bay sta. 2,3070000,0,0,0,0,0,0,0,0,0,0,2534000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,2000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,4000,2000,0,NaN,0,8000,0,0,0,98000,0,0,0,2000,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,0,0,0,0,0,,
27-Sep-04,S/R Cell mixed,N. Bay sta. 2,12483000,0,0,0,0,0,0,0,0,0,0,6902000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,4000,NaN,0,0,0,NaN,NaN,0,0,0,4000,0,0,0,0,54000,0,0,0,0,0,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,24000,0,0,0,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,4000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,4846000,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,,
4-Oct-04,S/R Cell mixed,N. Bay sta. 2,15033000,0,0,0,0,0,0,0,0,0,0,6272000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,17000,0,0,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,7963000,0,0,0,0,0,0,0,0,0,0,119000,0,0,364000,0,0,0,0,0,,
12-Oct-04,S/R Cell mixed,N. Bay sta. 2,1330000,0,0,0,0,0,0,0,0,0,0,84000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6000,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,2000,0,NaN,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218000,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,924000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0,0,0,,
18-Oct-04,S/R Cell mixed,N. Bay sta. 2,8014000,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,7842000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,,
25-Oct-04,S/R Cell mixed,N. Bay sta. 2,3970000,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8000,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,11000,0,0,NaN,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,2000,0,,0,0,3864000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,,
1-Nov-04,S/R Cell mixed,N. Bay sta. 2,5831000,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,NaN,0,3000,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,5741000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8-Nov-04,S/R Cell mixed,N. Bay sta. 2,131000,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,NaN,0,2000,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-Nov-04,S/R Cell mixed,N. Bay sta. 2,81000,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,NaN,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,,0,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,,
